shelf_id,item_id,name,origin,location,weight_(g),price_vnd,nsx,hsd,marketing_strategy,discount,rate,si_id
0,0,Bánh Oreo,Vietnam,Cao,120.0,17500,2023-11-14,2024-10-17,False,10,4,00
0,1,Bánh Chocopie,Vietnam,Cao,396.0,48000,2023-10-07,2024-09-16,False,0,3,01
0,2,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,40000,2024-06-02,2026-06-02,False,0,3,02
0,3,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,13400,2024-05-02,2026-05-02,False,0,3,03
0,4,Bánh trứng Custard,Thái Lan,Trung bình,46.0,17000,2023-10-30,2024-04-16,True,10,4,04
0,5,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,25000,2024-08-05,2024-11-24,False,5,3,05
0,6,Bim bim Oishi,Vietnam,Trung bình,70.0,12000,2024-06-25,2025-05-08,False,5,5,06
0,7,Snack khoai tây Lays,Vietnam,Trung bình,90.0,22000,2024-04-13,2024-09-25,False,10,3,07
0,8,Bánh gạo Richi,Vietnam,Cao,168.0,39000,2023-10-03,2024-01-11,False,0,4,08
0,9,Socola trứng Kinder,Ý,Thấp,20.0,28500,2023-11-01,2024-11-30,False,10,4,09
0,10,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,15300,2023-08-22,2024-08-22,False,15,3,010
0,11,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,30500,2023-12-31,2024-09-30,False,0,4,011
0,12,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,28500,2023-10-30,2024-07-06,False,0,3,012
1,0,Dầu gội XMen,Vietnam,Thấp,180.0,70000,2024-08-04,2024-09-10,False,5,5,10
1,1,Dầu gội Romano,Vietnam,Thấp,380.0,122000,2023-12-05,2024-03-25,False,25,4,11
1,2,Dầu gội Dove,Vietnam,Thấp,621.0,166000,2024-02-23,2024-05-09,True,10,3,12
1,3,Dầu gội Sunsilk,Vietnam,Thấp,631.0,145000,2023-09-14,2024-03-28,False,10,4,13
1,4,Sửa rửa mặt Oxy,Vietnam,Trung bình,100.0,138000,2023-12-14,2024-10-26,False,10,4,14
1,5,Sửa rửa mặt Hada Labo,Vietnam,Trung bình,80.0,83000,2024-04-14,2024-12-13,False,0,4,15
1,6,Sửa rửa mặt Simple,Vietnam,Trung bình,150.0,132000,2023-08-11,2024-01-27,False,0,5,16
1,7,Dao cạo râu Gillet,Thailand,Thấp,,40000,2024-01-19,2024-06-03,False,0,4,17
1,8,Tăm bông ngoáy tai Famapro,Vietnam,Thấp,,17000,2023-08-25,2024-03-23,False,11,4,18
1,9,Bàn chải Colgate,Vietnam,Thấp,,79500,2024-07-16,2024-03-23,False,5,5,19
1,10,Khăn tắm Shine,Vietnam,Trung bình,,115000,2024-07-11,2025-01-11,True,20,5,110
1,11,Khăn mặt Shine,Vietnam,Trung bình,,23000,2023-09-25,2024-02-20,True,20,5,111
1,12,Bông tẩy trang Kokimi,Vietnam,Thấp,,54000,2024-03-11,2024-11-25,False,0,4,112
1,13,Tã dán Merries size NB 76 miếng (dưới 5kg),Nhật Bản,Cao,,385000,2024-07-11,2025-03-16,False,0,3,113
1,14,Tã dán sơ sinh Bobby siêu mỏng Newborn 70 miếng (cho bé dưới 5kg),Nhật Bản,Cao,,215000,2024-04-23,2024-08-11,False,0,3,114
1,15,Tã dán sơ sinh Goo.n Premium Newborn 70 miếng,Nhật Bản,Cao,,300000,2023-08-19,2024-03-10,True,10,5,115
1,16,Băng ban ngày Diana ,Nhật Bản,Cao,,21000,2023-09-07,2024-08-17,False,0,4,116
1,17,Băng ban đêm Diana Super Night,Nhật Bản,Cao,,18500,2024-03-18,2025-02-23,False,0,3,117
2,0,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,32500,2023-08-25,2023-12-05,False,0,3,20
2,1,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,40000,2024-07-02,2024-09-12,False,0,3,21
2,2,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,30000,2023-08-16,2024-01-12,False,0,5,22
2,3,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,905000,2024-04-24,2024-08-02,False,0,3,23
2,4,Sửa bột Anele,New Zealand,Thấp,800.0,410000,2024-01-29,2024-08-13,False,10,5,24
2,5,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,235000,2024-07-06,2025-05-10,False,0,3,25
2,6,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,245000,2023-09-20,2023-12-21,False,0,4,26
2,7,Sữa bột Milo,Úc,Thấp,330.0,60000,2024-08-02,2024-12-12,True,15,3,27
2,8,Sữa ông thọ,Vietnam,Thấp,380.0,31500,2024-06-03,2025-04-29,False,0,3,28
3,0,Ðậu xanh,Vietnam,Thấp,150.0,12000,2024-01-09,2024-05-19,False,0,3,30
3,1,Ðậu đỏ,Vietnam,Thấp,150.0,14000,2023-09-19,2023-11-02,False,0,4,31
3,2,Gạo ST25 Neptune,Vietnam,Thấp,5000.0,139000,2024-08-02,2024-09-05,True,10,4,32
3,3,Mỳ Hảo Hảo,Vietnam,Trung bình,75.0,4400,2023-12-18,2024-02-16,False,0,5,33
3,4,Mỳ Cung Ðình,Vietnam,Trung bình,80.0,8000,2024-06-06,2024-09-08,False,0,4,34
3,5,Mỳ Omachi,Vietnam,Trung bình,80.0,88000,2023-12-22,2024-05-12,False,0,4,35
3,6,Mỳ trứng Safoco,Vietnam,Trung bình,400.0,27000,2023-08-24,2024-07-20,False,0,5,36
3,7,Phở vifon,Vietnam,Trung bình,65.0,9000,2024-08-01,2025-07-11,False,0,4,37
3,8,Nui Safoco,Vietnam,Trung bình,500.0,35000,2023-10-19,2024-05-14,False,5,3,38
3,9,Miếng dong Miến vương,Vietnam,Trung bình,500.0,54000,2023-08-14,2024-02-05,False,0,5,39
3,10,Bánh đa Vifon,Vietnam,Trung bình,300.0,30000,2024-02-07,2024-06-03,False,0,3,310
3,11,Phở khô Chinsu,Vietnam,Trung bình,500.0,35000,2024-07-26,2024-11-18,False,0,4,311
3,12,Phồng tôm Bích chi,Vietnam,Thấp,100.0,6400,2024-02-15,2024-08-16,False,0,4,312
3,13,Ngũ cốc VinaCafe,Vietnam,Cao,500.0,67500,2024-08-05,2025-06-16,False,0,5,313
3,14,Khô bò Hải Châu,Vietnam,Cao,24.0,31000,2023-10-16,2024-09-10,False,0,4,314
3,15,Khô gà Thảo Nguyên Phát,Vietnam,Cao,100.0,52500,2023-11-15,2024-04-06,False,0,4,315
3,16,Strongbow dâu đen,Vietnam,Trung bình,330.0,19200,2023-11-15,2024-04-06,True,5,5,316
3,17,Bia 333,Vietnam,Trung bình,330.0,14500,2023-11-15,2024-08-31,False,0,5,317
3,18,Bia Sài Gòn Special,Vietnam,Trung bình,330.0,16000,2023-11-15,2024-09-01,False,20,3,318
3,19,Vodka Hà Nội,Vietnam,Trung bình,700.0,120000,2023-11-15,2024-09-02,False,30,5,319
3,20,Vodka Cá sấu,Vietnam,Trung bình,300.0,70000,2023-11-15,2024-09-03,False,20,3,320
3,21,Vang đỏ đà lạt,Vietnam,Trung bình,750.0,104000,2023-11-16,2024-09-04,False,10,3,321
3,22,Coca Cola,Vietnam,Trung bình,600.0,10300,2024-02-20,2024-10-24,False,15,3,322
3,23,Fanta,Vietnam,Trung bình,600.0,10300,2024-02-20,2024-10-24,False,20,3,323
3,24,Sprite,Vietnam,Trung bình,600.0,10300,2024-02-20,2024-10-24,False,10,3,324
4,0,Nước mắm Chinsu,Vietnam,Cao,720.0,52000,2024-02-20,2024-10-24,False,5,5,40
4,1,Nước mắm cá cơm Thuận Phát,Vietnam,Cao,610.0,59000,2023-09-29,2024-03-28,True,10,3,41
4,2,Nước mắm hạnh phúc,Vietnam,Cao,500.0,145000,2023-10-31,2023-12-31,False,20,3,42
4,3,Nước mắm Nam ngư,Vietnam,Cao,900.0,56500,2023-10-22,2024-09-06,False,25,3,43
4,4,Dầu ăn Simply,Vietnam,Cao,1000.0,79000,2024-07-18,2025-06-29,False,10,5,44
4,5,Dầu ăn Tường An,Vietnam,Cao,1000.0,64500,2023-08-23,2024-05-06,False,5,4,45
4,6,Dầu ăn Meizan,Vietnam,Cao,1000.0,47000,2024-04-09,2024-08-20,False,0,3,46
4,7,Bột canh Vifon,Vietnam,Thấp,450.0,13300,2023-12-12,2024-02-13,False,0,4,47
4,8,Mỳ chính Miwon,Hàn Quốc,Thấp,454.0,34000,2023-09-14,2024-07-13,False,5,3,48
4,9,Mỳ chính Ajinomoto,Nhật Bản,Thấp,454.0,36000,2023-08-24,2024-04-24,False,10,4,49
4,10,Ðường kính Toàn Phát,Vietnam,Thấp,500.0,13500,2023-12-09,2024-07-07,False,22,4,410
4,11,Ðường phèn Biên Hoà,Vietnam,Thấp,1000.0,35500,2023-10-09,2024-03-17,False,10,5,411
4,12,Xì dầu Chinsu,Vietnam,Trung bình,330.0,19000,2024-03-13,2024-08-14,False,0,3,412
4,13,Xì dầu Tam Thái tử,Vietnam,Trung bình,500.0,8800,2023-11-01,2024-05-19,False,0,5,413
4,14,Tương ớt Chinsu,Vietnam,Trung bình,250.0,16600,2024-03-23,2025-01-09,False,0,4,414
4,15,Tương ớt Cholimex,Vietnam,Trung bình,270.0,11800,2024-01-26,2025-01-01,False,0,3,415
4,16,Dầu hào Maggi,Vietnam,Trung bình,350.0,28500,2023-08-26,2023-12-30,False,10,3,416
4,17,Nước mắm cho bé Thuyền xưa,Vietnam,Trung bình,65.0,28000,2024-03-17,2024-12-20,False,10,4,417
4,18,Nước mắm cho bé Barona,Vietnam,Trung bình,50.0,27500,2023-12-07,2024-04-05,False,15,4,418
5,0,Nồi cơm điện Sunhouse,Vietnam,Cao,1200.0,590000,,,False,30,3,50
5,1,Nồi cơm điện Cuckcoo,Hàn Quốc,Cao,1080.0,1350000,,,True,30,4,51
5,2,Nồi cơm điện Kangaroo,Vietnam,Cao,1200.0,569000,,,False,10,5,52
5,3,Nồi cơm điện Lock&Lock,Hàn Quốc,Cao,1200.0,1600000,,,True,30,3,53
5,4,Chảo Sunhouse,Vietnam,Trung bình,30.0,318000,,,False,20,4,54
5,5,Chảo Lock&Lock,Vietnam,Trung bình,28.0,475000,,,True,30,4,55
5,6,Bếp điện từ Sunhouse,Vietnam,Cao,2000.0,849000,,,False,15,4,56
5,7,Bếp điện từ Lock&Lock,Vietnam,Cao,1850.0,1500000,,,True,20,3,57
5,8,Bếp nướng Sunhouse,Vietnam,Cao,1500.0,399000,,,False,10,3,58
5,9,Bếp nướng Lock&Lock,Vietnam,Cao,1300.0,845000,,,True,30,3,59
5,10,Máy xay sinh tố Comet,Vietnam,Trung bình,1500.0,639000,,,False,20,4,510
5,11,Máy xay sinh tố Sunhouse,Vietnam,Trung bình,1500.0,700000,,,False,25,4,511
5,12,Máy xay sinh tố Lock&Lock,Trung Quốc,Trung bình,600.0,500000,,,True,15,4,512
5,13,Ðèn bàn Ðiện Quang,Vietnam,Thấp,3.0,550000,,,False,15,3,513
5,14,Phích cắm điện Ðiện Quang,Vietnam,Thấp,3200.0,270000,,,False,10,3,514
5,15,Ổ cắm điện Lioa,Vietnam,Thấp,2200.0,265000,,,False,5,3,515
6,0,Gấu bông Miyu,Vietnam,Thấp,,170000,,,False,0,4,60
6,1,Siêu nhân Marvel,Vietnam,Thấp,,63000,,,False,0,4,61
6,2,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8.0,150000,,,False,0,4,62
6,3,Sách cho trẻ từ 1-2 tuổi,Vietnam,Trung bình,4.0,152000,,,False,0,4,63
6,4,Sách cho trẻ từ 2-3 tuổi,Vietnam,Trung bình,8.0,42000,,,False,0,3,64
6,5,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8.0,28000,,,False,0,4,65
6,6,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,80000,,,False,0,3,66
6,7,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,Trung bình,,205000,,,False,0,5,67
6,8,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,85000,,,False,0,4,68
6,9,Truyện tranh Conan,Vietnam,Trung bình,,24000,,,False,0,4,69
6,10,Truyện Doraemon,Vietnam,Trung bình,,22000,,,False,0,4,610
6,11,Sách Nhà Giả Kim,Vietnam,Trung bình,,70000,,,False,0,5,611
6,12,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,70000,,,False,0,4,612
6,13,Sách Thép Ðã Tôi Thế Ðây,Vietnam,Trung bình,,130000,,,False,0,3,613
6,14,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3.0,300000,,,False,0,3,614
6,15,Sách Bên Nhau Trọn Ðời,Vietnam,Trung bình,,90000,,,False,0,3,615
6,16,Sách Ðạo Tình,Vietnam,Trung bình,2.0,165000,,,False,0,3,616
6,17,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,60000,,,False,0,3,617
7,0,Kem tràng tiền,Vietnam,Trung bình,10.0,45700,2024-07-21,2025-07-14,True,5,5,70
7,1,Kem vinamilk,Vietnam,Trung bình,,175000,2023-12-16,2024-05-24,False,0,5,71
7,2,Sữa chua Vinamik,Vietnam,Trung bình,100.0,25400,2024-06-22,2025-05-06,False,0,3,72
7,3,Sửa chua TH,Vietnam,Trung bình,100.0,29000,2023-08-26,2024-06-21,False,0,3,73
7,4,Sữa chua Mộc Châu,Vietnam,Trung bình,100.0,25000,2024-07-10,2025-01-28,False,0,3,74
7,5,Sữa chua Ba vì,Vietnam,Trung bình,100.0,20000,2024-06-18,2025-05-29,False,0,4,75
7,6,Sữa chua uống Yakult,Vietnam,Trung bình,65.0,26000,2024-03-26,2024-09-18,False,0,3,76
7,7,Sữa chua uống Probi,Vietnam,Trung bình,130.0,36000,2024-02-16,2024-08-28,False,5,5,77
7,8,Sữa chua Susu,Vietnam,Trung bình,80.0,25000,2023-09-21,2023-11-30,False,0,3,78
7,9,Bibigo Mandu,Hàn Quốc,Thấp,350.0,30500,2024-06-09,2024-12-21,False,0,3,79
7,10,Viên thả lẩu cầu tre,Vietnam,Thấp,300.0,54000,2024-06-14,2024-07-17,False,0,5,710
7,11,Pizza kitkool,Vietnam,Thấp,140.0,33000,2024-04-16,2024-06-10,False,0,4,711
7,12,Mý ý SG Food,Vietnam,Thấp,250.0,27000,2024-02-05,2024-09-03,False,0,4,712
7,13,Thanh cua Akira,Nhật Bản,Thấp,200.0,58500,2023-10-16,2023-12-19,False,0,4,713
7,14,Nước lẩu Barona,Vietnam,Thấp,180.0,32000,2023-12-02,2024-03-02,False,0,4,714
7,15,Xúc xích CP,Vietnam,Thấp,450.0,94000,2024-02-21,2024-05-23,False,0,4,715
